timestamp,machine_id,operator_id,task_id,engine_hours,fuel_used_l,load_cycles,idling_time_min,engine_temperature,oil_pressure,hydraulic_pressure,engine_rpm,vibration,coolant_temperature,battery_voltage,load_weight,seatbelt_status,proximity_distance_m,worker_detected,safety_alert_triggered,fatigue_indicator,weather
2026-09-17 22:36:35,EXC049,OP100,T0071,7503.2,26.3,21,0.7,86.4,41.2,281.7,1740.2,1.49,82.9,24.8,19.3,Fastened,8.6,False,False,0.05,Cloudy
2026-09-17 22:39:23,COM042,OP058,T0352,908.1,12.0,14,1.4,96.3,39.2,294.0,1949.5,1.45,92.8,24.7,14.5,Fastened,21.2,False,False,0.23,Cloudy
2026-09-17 22:42:11,DUM011,OP012,T0224,905.8,10.7,6,0.8,88.1,40.1,272.1,1995.6,1.31,84.6,24.0,9.0,Fastened,21.7,False,False,0.05,Windy
2026-09-17 22:44:59,WHE014,OP070,T1666,3765.8,14.2,22,10.8,90.1,37.6,301.6,1810.3,1.52,86.6,24.6,21.0,Fastened,23.6,False,False,0.05,Sunny
2026-09-17 22:47:47,EXC025,OP073,T0085,7186.9,10.4,23,3.8,90.0,46.4,285.4,1836.3,1.81,86.5,24.3,11.8,Fastened,12.5,False,False,0.18,Sunny
2026-09-17 22:50:35,COM048,OP066,T0968,3437.3,28.7,16,11.0,86.4,45.4,278.5,1917.2,1.98,82.9,24.6,15.3,Fastened,19.3,False,False,0.29,Rainy
2026-09-17 22:53:23,DUM005,OP084,T0799,7953.6,27.0,11,5.3,92.3,42.4,295.5,1896.6,1.93,88.8,24.5,20.4,Fastened,15.0,False,False,0.05,Sunny
2026-09-17 22:56:11,WHE032,OP019,T0381,972.0,24.4,13,0.4,95.1,38.3,273.2,1844.5,1.43,91.6,24.1,19.1,Fastened,18.8,False,False,0.48,Sunny
2026-09-17 22:58:59,WHE008,OP004,T1648,7012.9,19.7,7,5.4,90.4,46.4,275.9,1855.5,1.73,86.9,24.6,9.6,Unfastened,21.3,False,True,0.1,Rainy
2026-09-17 23:01:47,DUM017,OP041,T1783,2194.5,21.9,22,1.6,91.8,38.6,297.6,1917.3,1.89,88.3,24.4,23.1,Fastened,7.9,False,False,0.26,Sunny
2026-09-17 23:04:35,GRA046,OP100,T0573,865.0,31.0,6,2.9,93.8,42.6,277.1,1903.5,1.61,90.3,24.7,19.1,Fastened,22.9,False,False,0.07,Windy
2026-09-17 23:07:23,COM048,OP053,T1623,3437.6,17.8,5,3.2,88.6,44.8,281.6,1992.0,2.27,85.1,24.8,18.2,Fastened,1.3,True,True,0.08,Storm
2026-09-17 23:10:11,WHE008,OP064,T0228,7013.1,30.3,15,1.8,87.0,40.4,285.3,1735.3,1.59,83.5,24.7,24.0,Fastened,7.9,False,False,0.05,Windy
2026-09-17 23:12:59,EXC037,OP022,T1121,4989.3,27.4,12,55.3,87.7,44.0,281.8,1857.6,1.94,84.2,25.1,18.9,Fastened,8.8,False,False,0.21,Windy
2026-09-17 23:15:47,DUM005,OP061,T1709,7953.9,10.9,15,1.2,83.8,46.7,273.6,1758.9,1.91,80.3,24.4,21.9,Fastened,9.5,False,False,0.23,Cloudy
2026-09-17 23:18:35,EXC001,OP059,T0526,2521.3,31.9,15,15.4,86.1,36.8,289.9,1704.5,2.08,82.6,24.4,11.6,Fastened,14.1,False,False,0.48,Rainy
2026-09-17 23:21:23,WHE020,OP032,T0834,3775.0,23.5,21,3.7,87.2,44.1,291.1,1896.2,1.74,83.7,25.5,17.7,Unfastened,8.5,False,True,0.05,Cloudy
2026-09-17 23:24:11,GRA004,OP019,T1690,4010.3,13.7,7,0.5,91.5,46.3,260.7,1798.9,2.13,88.0,24.3,17.6,Fastened,22.3,False,False,0.05,Rainy
2026-09-17 23:26:59,DOZ015,OP098,T0618,2542.6,25.0,7,3.2,89.5,41.5,271.3,1697.2,1.73,86.0,24.2,18.7,Fastened,12.9,False,False,0.07,Sunny
2026-09-17 23:29:47,EXC019,OP017,T0377,4459.8,17.8,10,4.7,90.8,42.4,279.0,1865.5,2.27,87.3,24.6,20.9,Fastened,3.9,True,False,0.3,Windy
2026-09-17 23:32:35,COM024,OP019,T0191,11270.0,26.9,13,0.1,88.2,42.2,264.4,1783.7,1.36,84.7,23.6,16.0,Fastened,21.0,False,False,0.33,Cloudy
2026-09-17 23:35:23,COM042,OP051,T0032,909.1,24.6,5,1.2,96.7,43.4,275.9,1735.7,2.13,93.2,24.8,21.5,Fastened,19.8,False,False,0.54,Rainy
2026-09-17 23:38:11,GRA010,OP044,T0371,3068.5,14.7,16,0.2,87.6,41.7,265.7,1797.8,1.34,84.1,24.5,14.6,Fastened,23.9,False,False,0.12,Sunny
2026-09-17 23:40:59,WHE014,OP076,T0553,3766.8,11.7,9,2.5,90.9,39.3,282.0,1849.6,1.85,87.4,24.2,15.5,Fastened,11.6,False,False,0.05,Cloudy
2026-09-17 23:43:47,EXC049,OP011,T0291,7504.4,14.8,15,11.1,85.3,43.5,289.0,1764.6,1.25,81.8,24.3,23.8,Fastened,4.2,True,False,0.05,Sunny
2026-09-17 23:46:35,DUM047,OP086,T1496,8713.9,20.8,23,27.6,90.7,45.9,303.1,1869.1,1.81,87.2,24.9,10.7,Fastened,13.7,False,False,0.19,Cloudy
2026-09-17 23:49:23,WHE002,OP075,T0557,1181.6,8.7,18,2.0,90.4,44.8,277.8,1648.6,2.0,86.9,23.9,9.7,Fastened,9.1,False,False,0.1,Cloudy
2026-09-17 23:52:11,WHE020,OP095,T1687,3775.6,15.0,22,5.8,94.3,42.8,263.6,1922.7,1.54,90.8,24.9,20.3,Fastened,16.5,False,False,0.05,Windy
2026-09-17 23:54:59,DUM029,OP061,T1810,1332.6,11.0,22,47.8,85.2,41.1,268.9,1880.2,1.59,81.7,24.6,23.7,Fastened,22.9,False,False,0.54,Sunny
2026-09-17 23:57:47,COM012,OP049,T1264,1641.5,28.3,20,67.8,87.4,46.5,274.7,1767.4,1.9,83.9,24.0,13.0,Fastened,16.6,False,False,0.05,Cloudy
2026-09-18 00:00:35,WHE002,OP027,T1382,1181.8,24.5,6,7.5,85.3,39.5,277.9,1810.0,1.17,81.8,24.8,22.8,Fastened,10.1,False,False,0.05,Rainy
2026-09-18 00:03:23,COM012,OP054,T1314,1641.6,18.6,7,14.9,90.0,38.7,278.4,1657.8,2.26,86.5,24.6,12.1,Unfastened,18.4,False,True,0.08,Sunny
2026-09-18 00:06:11,DUM041,OP046,T0647,2821.5,18.9,11,10.8,85.4,40.7,279.3,1969.4,1.89,81.9,24.4,16.2,Fastened,7.3,False,False,0.19,Storm
2026-09-18 00:08:59,EXC007,OP029,T1891,3891.4,27.7,11,2.2,79.0,42.0,288.6,1752.9,0.8,75.5,24.7,8.9,Unfastened,13.1,False,True,0.22,Sunny
2026-09-18 00:11:47,DOZ009,OP061,T0838,2826.2,27.8,15,1.0,86.3,40.9,274.5,1711.3,1.71,82.8,24.7,10.1,Fastened,18.1,False,False,0.12,Rainy
2026-09-18 00:14:35,COM006,OP084,T0954,4974.1,26.3,5,24.0,86.4,33.3,290.1,1913.8,2.26,82.9,24.5,22.4,Fastened,22.7,False,False,0.07,Storm
2026-09-18 00:17:23,DOZ039,OP039,T1475,1637.8,14.0,23,6.2,82.3,38.7,277.3,1914.3,1.73,78.8,24.6,16.9,Fastened,23.0,False,False,0.08,Sunny
2026-09-18 00:20:11,COM036,OP004,T1988,3775.3,20.9,13,0.7,87.0,39.6,278.6,1949.2,2.18,83.5,23.9,21.0,Fastened,17.2,False,False,0.28,Rainy
2026-09-18 00:22:59,WHE044,OP018,T0554,1266.2,13.6,16,3.7,77.4,42.3,244.4,1767.8,1.29,73.9,24.5,10.4,Fastened,19.0,False,False,0.12,Cloudy
2026-09-18 00:25:47,DUM023,OP089,T0736,5659.2,12.2,5,9.4,88.0,40.9,247.9,1939.1,1.63,84.5,25.1,20.5,Fastened,24.0,False,False,0.56,Cloudy
2026-09-18 00:28:35,WHE038,OP070,T0719,6520.2,27.0,17,17.1,83.4,42.5,283.5,1835.1,2.01,79.9,24.1,19.0,Fastened,19.5,False,False,0.39,Cloudy
2026-09-18 00:31:23,WHE008,OP049,T0076,7014.6,31.5,5,3.8,90.3,43.5,262.1,1866.3,2.16,86.8,24.1,11.2,Fastened,8.6,False,False,0.05,Rainy
2026-09-18 00:34:11,DOZ009,OP014,T0218,2826.7,27.0,22,2.2,89.6,42.8,286.0,1896.4,1.57,86.1,25.1,17.6,Fastened,11.9,False,False,0.05,Sunny
2026-09-18 00:36:59,EXC037,OP086,T0227,4990.8,18.8,20,57.4,85.5,42.9,285.6,1700.0,1.54,82.0,24.4,16.7,Fastened,22.5,False,False,0.05,Cloudy
2026-09-18 00:39:47,DOZ021,OP069,T1191,1461.0,27.7,8,0.3,79.2,40.1,288.5,1803.2,1.71,75.7,24.8,13.3,Fastened,14.2,False,False,0.31,Sunny
2026-09-18 00:42:35,COM006,OP022,T1650,4974.6,29.3,5,16.4,90.2,36.8,272.1,1792.2,1.29,86.7,24.7,18.6,Fastened,15.9,False,False,0.21,Cloudy
2026-09-18 00:45:23,GRA028,OP070,T1804,4935.2,23.9,7,4.5,89.9,40.4,286.7,1691.0,1.79,86.4,24.3,16.4,Fastened,9.9,False,False,0.47,Sunny
2026-09-18 00:48:11,WHE026,OP097,T1440,1993.4,27.1,13,5.0,88.7,42.3,291.2,1784.4,1.69,85.2,24.4,11.6,Fastened,23.1,False,False,0.09,Sunny
2026-09-18 00:50:59,EXC019,OP094,T1243,4461.2,19.5,10,0.2,84.2,42.3,285.5,1880.7,1.71,80.7,24.9,8.1,Fastened,9.0,False,False,0.05,Sunny
2026-09-18 00:53:47,DUM035,OP053,T0523,3445.4,10.3,12,7.1,111.6,42.5,267.7,1947.7,1.76,108.1,25.0,17.6,Fastened,13.0,False,True,0.05,Sunny
2026-09-18 00:56:35,EXC031,OP072,T0877,2333.3,21.9,7,1.4,90.8,38.1,290.2,1707.6,2.14,87.3,24.2,10.1,Fastened,12.0,False,False,0.05,Rainy
2026-09-18 00:59:23,DOZ033,OP087,T0863,3402.4,10.7,19,0.9,81.8,42.0,282.6,1889.5,1.4,78.3,24.6,12.3,Fastened,9.0,False,False,0.05,Sunny
2026-09-18 01:02:11,DOZ009,OP028,T0950,2827.2,20.3,22,71.4,88.8,40.8,279.6,1774.5,1.6,85.3,24.6,22.7,Fastened,10.3,False,False,0.24,Sunny
2026-09-18 01:04:59,EXC025,OP008,T1860,7189.3,28.4,8,13.1,89.5,45.4,272.3,1866.3,1.71,86.0,24.3,15.7,Fastened,14.3,False,False,0.05,Cloudy
2026-09-18 01:07:47,EXC001,OP065,T1077,2523.2,29.2,14,2.7,88.6,42.2,266.7,1803.8,1.68,85.1,24.6,19.1,Fastened,23.0,False,False,0.05,Sunny
2026-09-18 01:10:35,COM018,OP040,T0935,1541.3,28.9,15,7.8,87.0,44.0,273.0,1796.9,1.81,83.5,24.6,8.4,Fastened,8.5,False,False,0.08,Rainy
2026-09-18 01:13:23,DUM017,OP004,T1047,2196.8,15.3,18,2.4,83.1,38.2,285.7,1676.7,1.88,79.6,24.1,15.0,Unfastened,13.5,False,True,0.18,Rainy
2026-09-18 01:16:11,COM048,OP030,T0898,3439.9,28.0,5,2.6,88.3,43.6,275.7,1844.7,1.39,84.8,25.1,19.4,Unfastened,9.1,False,True,0.05,Sunny
2026-09-18 01:18:59,EXC043,OP072,T2000,1906.5,22.0,8,1.4,91.6,44.2,290.2,1570.8,1.42,88.1,25.2,14.9,Fastened,7.3,False,False,0.05,Cloudy
2026-09-18 01:21:47,COM006,OP073,T0225,4975.3,19.0,12,3.4,88.4,48.2,269.4,1791.5,1.56,84.9,24.5,13.0,Fastened,14.9,False,False,0.33,Cloudy
2026-09-18 01:24:35,EXC037,OP005,T1005,4991.7,30.4,7,3.2,87.9,39.3,270.2,1740.6,2.07,84.4,24.9,14.4,Fastened,8.8,False,False,0.07,Sunny
2026-09-18 01:27:23,EXC019,OP080,T1734,4461.9,26.3,14,1.5,86.0,24.1,276.0,1771.4,6.25,82.5,25.0,14.3,Fastened,20.3,False,True,0.07,Windy
2026-09-18 01:30:11,EXC037,OP017,T0176,4991.8,28.8,15,5.8,85.8,45.5,295.7,1869.9,2.1,82.3,24.5,19.3,Fastened,17.6,False,True,0.78,Sunny
2026-09-18 01:32:59,GRA028,OP039,T0090,4936.0,27.3,20,6.8,81.8,39.9,294.6,1947.7,1.63,78.3,24.4,22.8,Fastened,22.2,False,False,0.29,Sunny
2026-09-18 01:35:47,GRA004,OP052,T1170,4012.7,8.9,9,15.6,83.4,46.7,279.3,1791.7,1.91,79.9,24.8,10.4,Fastened,20.4,False,False,0.19,Sunny
2026-09-18 01:38:35,COM048,OP093,T1565,3440.3,18.1,6,0.5,88.8,34.0,287.7,1736.1,2.28,85.3,24.6,15.6,Fastened,13.3,False,True,0.77,Sunny
2026-09-18 01:41:23,GRA034,OP099,T1831,1220.2,24.1,14,1.9,92.4,41.4,282.3,1796.1,2.21,88.9,25.2,8.1,Fastened,15.3,False,False,0.05,Sunny
2026-09-18 01:44:11,EXC013,OP051,T1246,3871.3,31.3,13,3.0,86.3,38.6,272.6,2031.7,1.69,82.8,24.4,21.0,Fastened,17.6,False,False,0.08,Storm
2026-09-18 01:46:59,DUM047,OP081,T0262,8716.1,29.6,21,7.5,87.5,43.5,291.6,1819.6,2.07,84.0,24.1,12.6,Fastened,19.4,False,False,0.05,Sunny
2026-09-18 01:49:47,EXC013,OP042,T0472,3871.4,17.6,7,3.6,91.3,39.2,294.4,1820.5,1.55,87.8,24.6,22.1,Fastened,8.3,False,False,0.08,Windy
2026-09-18 01:52:35,COM018,OP070,T0551,1542.0,23.6,17,12.4,88.8,48.1,269.4,2044.0,2.01,85.3,24.8,20.1,Fastened,21.4,False,False,0.05,Cloudy
2026-09-18 01:55:23,DOZ033,OP056,T0554,3403.4,27.5,20,6.7,89.0,41.0,272.5,1873.8,1.24,85.5,24.8,11.0,Fastened,14.3,False,False,0.05,Sunny
2026-09-18 01:58:11,DUM029,OP006,T1033,1334.8,25.7,16,0.1,88.9,43.7,295.4,1946.1,2.5,85.4,24.1,16.9,Fastened,2.4,True,True,0.23,Windy
2026-09-18 02:00:59,DUM011,OP016,T0459,909.3,18.8,20,11.4,89.6,43.2,256.8,1829.9,2.06,86.1,24.0,17.4,Fastened,24.4,False,False,0.41,Rainy
2026-09-18 02:03:47,EXC037,OP068,T0841,4992.4,25.2,9,3.9,80.8,43.9,296.2,1981.1,1.55,77.3,24.8,12.9,Fastened,13.4,False,False,0.31,Windy
2026-09-18 02:06:35,DOZ021,OP036,T0885,1462.5,18.1,9,1.8,89.9,46.9,283.7,1744.7,1.47,86.4,24.8,13.2,Fastened,17.7,False,False,0.14,Cloudy
2026-09-18 02:09:23,COM012,OP019,T1464,1643.8,15.9,15,3.3,85.2,44.4,286.3,1691.6,1.93,81.7,24.1,8.7,Fastened,4.8,True,False,0.2,Cloudy
2026-09-18 02:12:11,EXC001,OP022,T0136,2524.4,25.4,14,46.1,85.4,43.8,267.8,1838.5,1.74,81.9,25.4,11.6,Fastened,11.9,False,False,0.19,Windy
2026-09-18 02:14:59,DUM011,OP026,T1523,909.6,11.0,23,2.3,86.3,41.4,275.7,1596.4,1.83,82.8,24.7,12.8,Fastened,20.5,False,False,0.05,Cloudy
2026-09-18 02:17:47,DUM047,OP063,T1406,8716.6,22.2,6,5.4,94.2,39.9,275.4,1894.1,2.06,90.7,24.0,17.3,Fastened,12.4,False,False,0.09,Cloudy
2026-09-18 02:20:35,COM048,OP019,T1775,3441.1,12.1,8,7.2,96.3,41.3,279.7,1924.7,1.49,92.8,24.5,20.6,Fastened,18.9,False,False,0.09,Sunny
2026-09-18 02:23:23,EXC001,OP046,T1849,2524.6,23.0,23,6.2,79.8,43.0,285.1,1845.5,2.01,76.3,24.6,22.3,Fastened,25.0,False,False,0.11,Cloudy
2026-09-18 02:26:11,GRA022,OP001,T1800,1178.2,10.1,17,3.9,92.9,39.8,274.9,1922.3,2.15,89.4,25.0,15.4,Fastened,8.6,False,False,0.05,Rainy
2026-09-18 02:28:59,WHE014,OP098,T0447,3769.8,13.0,7,0.4,83.5,38.6,276.3,1877.4,2.0,80.0,24.2,23.4,Fastened,20.3,False,False,0.29,Sunny
2026-09-18 02:31:47,EXC001,OP008,T0043,2524.8,17.8,15,0.8,89.4,43.7,272.5,1971.1,2.03,85.9,24.5,14.2,Fastened,18.1,False,False,0.42,Sunny
2026-09-18 02:34:35,WHE002,OP071,T1063,1184.5,17.7,6,1.5,88.0,41.8,282.9,1646.1,1.18,84.5,25.0,9.2,Fastened,24.6,False,False,0.15,Cloudy
2026-09-18 02:37:23,EXC025,OP032,T1625,7191.0,14.3,15,20.0,86.0,45.5,292.0,1872.3,2.32,82.5,24.5,19.2,Fastened,15.8,False,False,0.52,Cloudy
2026-09-18 02:40:11,EXC019,OP096,T1463,4463.2,19.9,7,1.8,111.2,43.1,285.4,1873.5,2.42,107.7,24.2,13.0,Fastened,24.0,False,True,0.24,Rainy
2026-09-18 02:42:59,WHE026,OP059,T0491,1995.5,19.7,14,5.4,91.8,39.2,273.3,1834.9,1.51,88.3,25.0,14.5,Fastened,7.9,False,False,0.55,Sunny
2026-09-18 02:45:47,WHE038,OP015,T1254,6522.7,18.2,13,10.6,85.7,39.7,294.4,1984.4,1.03,82.2,24.7,10.3,Fastened,19.4,False,False,0.05,Storm
2026-09-18 02:48:35,EXC001,OP001,T1058,2525.1,10.1,18,0.0,92.8,42.1,273.5,1782.5,1.75,89.3,24.2,10.4,Fastened,12.9,False,False,0.07,Cloudy
2026-09-18 02:51:23,GRA034,OP074,T1574,1221.4,29.6,5,7.2,88.3,40.9,283.3,1744.7,1.55,84.8,24.7,15.4,Fastened,15.8,False,False,0.28,Sunny
2026-09-18 02:54:11,WHE050,OP073,T0185,5801.6,21.0,7,9.5,89.8,41.2,267.6,1818.1,1.67,86.3,24.6,9.9,Fastened,14.9,False,False,0.15,Cloudy
2026-09-18 02:56:59,WHE008,OP033,T0244,7017.2,31.1,18,0.8,86.0,29.3,285.3,1928.8,5.2,82.5,24.1,12.4,Fastened,17.2,False,True,0.06,Sunny
2026-09-18 02:59:47,WHE026,OP001,T0048,1995.8,21.3,19,3.3,87.4,41.0,287.2,1949.4,1.78,83.9,24.8,22.8,Fastened,7.5,False,False,0.06,Rainy
2026-09-18 03:02:35,WHE038,OP012,T0788,6523.0,15.6,22,15.4,90.9,42.1,261.7,1941.7,2.18,87.4,24.5,12.1,Fastened,12.1,False,False,0.22,Sunny
2026-09-18 03:05:23,EXC037,OP097,T1519,4993.5,17.3,20,1.2,85.9,42.2,278.4,1862.8,1.7,82.4,24.3,21.4,Fastened,22.3,False,False,0.17,Rainy
2026-09-18 03:08:11,DUM041,OP020,T1681,2824.7,8.6,12,1.1,89.0,44.7,284.5,1898.8,1.4,85.5,24.5,14.0,Fastened,25.0,False,False,0.05,Sunny
2026-09-18 03:10:59,GRA016,OP018,T1404,3357.9,23.4,6,4.7,96.6,40.8,293.9,1872.6,2.43,93.1,24.7,14.1,Fastened,18.3,False,False,0.19,Cloudy
2026-09-18 03:13:47,WHE032,OP026,T1913,976.6,19.6,15,13.0,82.7,49.8,273.2,1680.6,2.37,79.2,24.1,23.6,Fastened,20.0,False,False,0.08,Cloudy
2026-09-18 03:16:35,COM030,OP095,T1704,2988.9,19.4,17,53.7,84.8,45.1,282.2,1852.2,1.42,81.3,24.4,16.2,Fastened,12.2,False,False,0.05,Sunny
2026-09-18 03:19:23,WHE038,OP087,T1090,6523.3,16.0,24,10.9,93.5,47.5,282.7,1829.4,1.99,90.0,25.1,22.6,Fastened,9.3,False,False,0.23,Sunny
2026-09-18 03:22:11,WHE050,OP074,T1489,5802.1,17.4,5,7.1,89.3,41.3,275.8,1877.8,1.91,85.8,24.1,10.7,Fastened,21.8,False,False,0.05,Rainy
2026-09-18 03:24:59,COM030,OP095,T1468,2989.0,27.8,7,49.6,89.5,35.6,283.8,1781.6,1.62,86.0,24.7,15.6,Fastened,16.5,False,False,0.16,Cloudy
2026-09-18 03:27:47,GRA040,OP006,T0796,1790.8,25.6,10,13.8,83.8,39.3,260.8,1877.1,1.72,80.3,25.0,11.8,Fastened,7.6,False,False,0.41,Rainy
2026-09-18 03:30:35,EXC001,OP070,T1629,2525.8,27.2,10,4.7,85.2,45.9,280.0,1727.4,1.78,81.7,24.4,10.8,Fastened,18.7,False,False,0.51,Cloudy
2026-09-18 03:33:23,DUM047,OP044,T0615,8718.0,26.6,19,12.3,86.7,40.5,276.3,1653.1,2.59,83.2,24.3,16.0,Fastened,23.9,False,False,0.06,Sunny
2026-09-18 03:36:11,DUM035,OP011,T1931,3448.3,9.8,16,8.3,91.0,45.4,286.2,1805.6,1.87,87.5,25.0,10.9,Fastened,21.2,False,False,0.61,Storm
2026-09-18 03:38:59,COM036,OP055,T0984,3778.9,24.2,14,32.4,85.9,29.1,270.4,1855.8,5.35,82.4,24.5,10.7,Fastened,15.4,False,True,0.16,Sunny
2026-09-18 03:41:47,DUM017,OP050,T0502,2199.5,14.6,22,2.0,89.4,42.6,274.5,1849.2,1.76,85.9,24.4,20.7,Fastened,16.4,False,True,0.82,Cloudy
2026-09-18 03:44:35,DOZ003,OP007,T0048,2693.2,18.8,16,1.9,91.9,41.5,255.1,1849.1,1.66,88.4,25.0,16.4,Fastened,12.8,False,False,0.11,Windy
2026-09-18 03:47:23,DOZ039,OP076,T1055,1641.6,25.7,8,0.6,84.4,39.9,293.4,1846.6,2.08,80.9,24.5,15.1,Fastened,18.8,False,False,0.21,Sunny
2026-09-18 03:50:11,COM018,OP088,T0449,1544.2,28.2,19,2.1,87.5,43.3,286.6,1828.3,1.45,84.0,24.6,16.7,Fastened,22.1,False,False,0.36,Sunny
2026-09-18 03:52:59,GRA016,OP056,T0244,3358.7,10.5,6,2.2,83.5,44.8,276.7,1887.9,1.58,80.0,23.9,20.7,Fastened,23.7,False,False,0.06,Rainy
2026-09-18 03:55:47,EXC007,OP093,T1711,3895.4,21.0,21,4.1,85.9,38.8,281.9,1754.5,2.06,82.4,25.2,14.9,Fastened,22.3,False,False,0.1,Windy
2026-09-18 03:58:35,GRA016,OP058,T0169,3358.8,22.4,17,8.0,93.1,39.0,268.7,1973.5,1.78,89.6,24.2,18.1,Fastened,8.8,False,False,0.1,Windy
2026-09-18 04:01:23,EXC007,OP067,T1808,3895.5,31.8,24,2.2,88.3,38.5,292.3,1715.6,2.03,84.8,23.8,22.0,Fastened,15.9,False,False,0.2,Rainy
2026-09-18 04:04:11,COM006,OP041,T0190,4978.2,21.4,6,3.4,81.1,38.8,286.9,1906.4,1.77,77.6,24.6,15.5,Fastened,8.6,False,False,0.08,Cloudy
2026-09-18 04:06:59,EXC043,OP078,T1138,1909.5,9.5,14,2.4,93.3,45.2,278.5,1949.8,2.06,89.8,24.1,17.1,Fastened,9.7,False,False,0.08,Rainy
2026-09-18 04:09:47,COM042,OP048,T1422,914.0,10.9,8,4.7,88.1,44.1,263.6,1835.5,1.91,84.6,24.5,8.8,Fastened,17.8,False,False,0.05,Windy
2026-09-18 04:12:35,DUM017,OP043,T1027,2200.1,27.4,13,18.0,87.3,39.3,270.4,1894.4,1.8,83.8,24.0,22.0,Fastened,9.3,False,False,0.15,Cloudy
2026-09-18 04:15:23,GRA010,OP098,T1175,3073.4,27.6,21,3.8,89.0,28.1,280.5,1707.9,4.89,85.5,24.5,19.1,Fastened,11.1,False,True,0.06,Sunny
2026-09-18 04:18:11,WHE020,OP020,T1993,3780.3,10.9,17,0.9,84.4,39.6,291.0,1814.6,2.09,80.9,24.6,16.5,Fastened,18.0,False,False,0.16,Sunny
2026-09-18 04:20:59,WHE002,OP025,T1303,1186.4,26.4,24,3.8,81.1,43.1,285.4,1781.6,1.33,77.6,25.0,17.5,Fastened,16.6,False,False,0.2,Sunny
2026-09-18 04:23:47,DUM017,OP086,T0025,2200.2,15.6,9,5.8,95.0,42.6,282.1,1833.9,1.72,91.5,23.7,14.5,Unfastened,8.1,False,True,0.14,Sunny
2026-09-18 04:26:35,DUM005,OP047,T0417,7959.5,23.6,21,10.8,88.4,45.2,280.0,1884.5,2.18,84.9,24.0,18.5,Fastened,14.5,False,False,0.36,Sunny
2026-09-18 04:29:23,DOZ021,OP098,T0490,1465.1,23.4,22,12.7,90.8,37.0,277.7,1800.8,2.23,87.3,24.4,15.9,Unfastened,16.4,False,True,0.05,Cloudy
2026-09-18 04:32:11,COM018,OP053,T0842,1544.9,10.4,8,8.7,86.5,44.2,278.4,1857.0,2.07,83.0,24.5,9.7,Fastened,11.1,False,False,0.19,Cloudy
2026-09-18 04:34:59,WHE002,OP058,T0659,1186.7,17.5,6,7.9,85.3,39.3,293.0,1855.9,1.44,81.8,24.6,15.6,Fastened,13.7,False,False,0.08,Cloudy
2026-09-18 04:37:47,EXC025,OP074,T1244,7193.1,14.2,22,15.0,82.9,45.5,267.0,1875.6,2.28,79.4,24.4,13.7,Fastened,10.5,False,False,0.19,Rainy
2026-09-18 04:40:35,DOZ039,OP033,T0581,1642.5,19.7,12,12.7,86.7,42.9,292.8,1792.1,1.81,83.2,24.4,16.3,Fastened,11.5,False,False,0.11,Rainy
2026-09-18 04:43:23,WHE038,OP091,T0560,6524.8,30.1,14,2.7,84.1,44.7,256.0,1991.6,2.41,80.6,23.9,9.7,Fastened,14.0,False,False,0.44,Sunny
2026-09-18 04:46:11,WHE026,OP056,T0905,1997.7,24.3,6,10.1,90.1,42.7,275.5,1854.3,1.73,86.6,24.3,19.2,Fastened,14.7,False,False,0.16,Windy
2026-09-18 04:48:59,GRA010,OP092,T0110,3074.0,12.7,9,8.6,83.5,39.5,263.4,1902.2,1.59,80.0,24.6,10.4,Fastened,20.3,False,False,0.3,Rainy
2026-09-18 04:51:47,EXC007,OP008,T1128,3896.4,22.8,22,1.4,85.8,39.8,257.2,1755.4,1.77,82.3,23.9,19.9,Fastened,7.1,False,False,0.09,Rainy
2026-09-18 04:54:35,DOZ009,OP035,T1805,2831.3,31.7,8,1.0,83.2,40.8,287.4,1918.8,2.07,79.7,24.3,11.5,Unfastened,20.1,False,True,0.21,Sunny
2026-09-18 04:57:23,COM042,OP093,T0033,914.9,8.7,19,10.2,85.7,39.2,268.0,2002.8,1.83,82.2,24.5,17.3,Fastened,13.0,False,False,0.12,Cloudy
2026-09-18 05:00:11,DOZ009,OP091,T1577,2831.4,28.4,9,1.7,77.9,42.4,271.5,1987.8,2.38,74.4,24.8,13.6,Fastened,13.8,False,False,0.18,Sunny
2026-09-18 05:02:59,DUM035,OP012,T1411,3449.9,25.2,20,1.4,85.6,43.7,258.5,2010.3,1.92,82.1,23.9,22.1,Fastened,14.6,False,False,0.13,Cloudy
2026-09-18 05:05:47,DOZ033,OP020,T1886,3406.8,23.4,22,23.7,84.8,36.7,294.6,1788.9,1.98,81.3,24.6,15.2,Unfastened,22.1,False,True,0.05,Sunny
2026-09-18 05:08:35,DOZ009,OP084,T0456,2831.6,30.4,17,56.8,86.5,40.5,287.6,1844.0,2.21,83.0,24.5,15.9,Fastened,9.6,False,False,0.05,Rainy
2026-09-18 05:11:23,DOZ033,OP058,T1222,3406.9,13.4,14,0.1,95.3,41.6,282.3,2000.3,2.18,91.8,24.6,20.6,Fastened,14.6,False,False,0.23,Cloudy
2026-09-18 05:14:11,WHE050,OP037,T1983,5804.1,19.1,9,6.6,84.4,40.3,272.3,1835.9,1.6,80.9,25.5,12.8,Fastened,16.4,False,False,0.12,Rainy
2026-09-18 05:16:59,EXC001,OP020,T1969,2527.7,25.0,11,63.4,92.7,38.9,282.1,1873.8,2.09,89.2,24.8,21.5,Fastened,12.1,False,False,0.05,Cloudy
